esperado,obtenido,accuracy,tareas,maquinas
3980.84,6212.841,0.6625,771,16
3970.153,5586.762,0.66875,772,16
4051.437,6265.968,0.68125,773,16
4010.747,6232.79,0.625,774,16
4129.584,6524.23,0.60625,775,16
3941.715,6254.278,0.70625,776,16
4030.588,5983.859,0.7,777,16
4080.78,5891.205,0.63125,778,16
4086.459,6077.729,0.60625,779,16
4079.914,6273.258,0.65625,780,16
4053.286,6187.144,0.7,781,16
3989.502,6033.336,0.65625,782,16
4054.562,6669.739,0.7375,783,16
4084.345,6664.796,0.625,784,16
4081.206,6240.503,0.65625,785,16
4048.356,6391.631,0.6875,786,16
4105.978,6838.385,0.675,787,16
4096.12,6091.237,0.64375,788,16
3950.008,6552.597,0.65625,789,16
4106.727,6235.015,0.68125,790,16
4151.726,6825.248,0.65,791,16
4081.378,6409.545,0.6,792,16
4116.326,6448.437,0.625,793,16
4125.186,6462.945,0.66875,794,16
4140.044,6527.414,0.71875,795,16
4114.344,5875.939,0.64375,796,16
4134.648,6392.307,0.675,797,16
4109.972,6303.046,0.65,798,16
4130.913,5946.003,0.68125,799,16
4201.13,6356.267,0.6375,800,16
4175.112,6193.63,0.6625,801,16
4149.574,6498.665,0.66875,802,16
4169.94,6598.073,0.6375,803,16
4130.962,5721.575,0.68125,804,16
4173.954,6689.414,0.6125,805,16
4188.65,6915.767,0.75625,806,16
4174.34,6149.498,0.625,807,16
4159.476,6062.975,0.7,808,16
4217.829,7326.686,0.725,809,16
4182.53,6564.001,0.63125,810,16
4179.989,7144.702,0.6875,811,16
4171.591,6123.966,0.6625,812,16
4231.648,6258.694,0.69375,813,16
4162.429,6084.012,0.675,814,16
4179.304,6036.062,0.71875,815,16
4233.615,6390.911,0.65625,816,16
4185.208,6663.061,0.7,817,16
4271.797,6646.929,0.6,818,16
4339.039,6562.269,0.7375,819,16
4277.393,6995.712,0.6375,820,16
4390.083,6959.25,0.71875,821,16
4253.369,6157.631,0.66875,822,16
4191.616,6919.98,0.68125,823,16
4214.999,6349.284,0.7125,824,16
4348.796,7279.159,0.65625,825,16
4276.921,6448.59,0.7,826,16
4254.271,6563.622,0.6625,827,16
4365.922,6651.645,0.65,828,16
4319.937,6310.513,0.61875,829,16
4201.152,6312.499,0.725,830,16
4327.333,6568.578,0.7375,831,16
4299.449,6988.737,0.6625,832,16
4339.833,6910.283,0.66875,833,16
4335.516,6971.578,0.7,834,16
4328.021,6704.584,0.66875,835,16
4292.702,6938.206,0.7,836,16
4374.817,6925.286,0.64375,837,16
4436.267,7048.295,0.625,838,16
4310.855,6310.324,0.61875,839,16
4321.505,6586.977,0.6625,840,16
4409.576,7186.316,0.65,841,16
4372.367,6361.291,0.65,842,16
4389.512,7492.248,0.5875,843,16
4422.96,6899.235,0.68125,844,16
4397.452,7211.302,0.7125,845,16
4469.269,6915.378,0.7,846,16
4358.586,6734.368,0.71875,847,16
4346.079,6421.774,0.675,848,16
4408.747,6898.784,0.65,849,16
4385.271,6631.909,0.6,850,16
4310.964,6469.518,0.6375,851,16
4374.807,7343.283,0.68125,852,16
4435.137,7174.21,0.64375,853,16
4378.472,6935.75,0.675,854,16
4395.602,6393.533,0.65,855,16
4417.924,7303.327,0.68125,856,16
4450.107,6515.633,0.60625,857,16
4407.932,6573.948,0.7,858,16
4409.645,7196.248,0.675,859,16
4516.057,6892.637,0.675,860,16
4483.975,6765.274,0.65,861,16
4386.737,6719.547,0.58125,862,16
4524.201,6446.45,0.6875,863,16
4442.954,7108.159,0.61875,864,16
4448.721,7050.728,0.6,865,16
4470.117,6531.922,0.65625,866,16
4376.59,6492.569,0.68125,867,16
4510.469,7255.939,0.60625,868,16
4517.526,7617.423,0.64375,869,16
4467.798,6825.952,0.64375,870,16
4466.799,7298.732,0.675,871,16
4428.391,6992.151,0.65,872,16
4534.255,6753.586,0.61875,873,16
4604.577,7201.8,0.675,874,16
4477.729,6972.55,0.69375,875,16
4578.309,6732.772,0.70625,876,16
4529.313,6998.415,0.6125,877,16
4486.682,7139.697,0.64375,878,16
4576.909,6664.307,0.71875,879,16
4484.893,6214.735,0.64375,880,16
4617.19,7133.351,0.7,881,16
4566.142,7070.622,0.61875,882,16
4576.8,6715.051,0.68125,883,16
4555.777,7039.233,0.66875,884,16
4484.04,6231.668,0.73125,885,16
4580.192,6953.279,0.6375,886,16
4543.812,6835.236,0.66875,887,16
4610.335,6898.206,0.7,888,16
4676.35,6760.587,0.6875,889,16
4574.388,6689.124,0.64375,890,16
4584.328,6687.418,0.65625,891,16
4707.703,7212.919,0.65625,892,16
4604.442,6764.057,0.7,893,16
4624.258,6951.17,0.66875,894,16
4716.171,7763.317,0.65,895,16
4723.565,7340.381,0.675,896,16
4600.058,7466.276,0.65,897,16
4654.347,6881.361,0.575,898,16
4586.857,7254.033,0.6875,899,16
4647.976,7105.53,0.6875,900,16
4725.146,6552.78,0.725,901,16
4621.206,7305.393,0.65,902,16
4715.567,6779.818,0.60625,903,16
4718.536,7581.533,0.68125,904,16
4679.907,7167.318,0.64375,905,16
4737.008,7414.126,0.61875,906,16
4650.922,7148.623,0.63125,907,16
4681.328,6862.625,0.66875,908,16
4760.071,7675.626,0.6875,909,16
4712.094,7299.759,0.7,910,16
4696.905,7412.166,0.66875,911,16
4774.255,7303.52,0.675,912,16
4772.515,7339.319,0.65625,913,16
4697.772,7948.118,0.7,914,16
4697.655,6683.607,0.7125,915,16
4738.5,6874.772,0.63125,916,16
4700.708,7328.547,0.59375,917,16
4643.15,7404.656,0.66875,918,16
4715.898,7650.739,0.675,919,16
4698.739,7557.631,0.68125,920,16
4776.336,6836.976,0.725,921,16
4640.813,7491.294,0.7,922,16
4645.399,7427.249,0.7,923,16
4791.259,7200.98,0.5875,924,16
4739.773,7670.955,0.65625,925,16
4777.807,8345.009,0.625,926,16
4795.469,8383.091,0.71875,927,16
4766.848,7277.09,0.59375,928,16
4867.269,7109.251,0.7125,929,16
4764.259,7337.269,0.66875,930,16
4822.349,6770.932,0.60625,931,16
4780.897,7177.748,0.65,932,16
4891.198,8166.115,0.68125,933,16
4851.843,7821.183,0.675,934,16
4776.225,7550.54,0.6,935,16
4752.248,8224.559,0.63125,936,16
4861.662,8259.915,0.6875,937,16
4909.571,7830.662,0.69375,938,16
4779.32,6766.536,0.7,939,16
4818.504,6908.75,0.60625,940,16
4885.437,7789.403,0.6,941,16
4885.552,7817.072,0.68125,942,16
4779.075,8083.233,0.675,943,16
4813.148,7340.713,0.7,944,16
4913.908,7336.069,0.71875,945,16
4825.728,6899.607,0.64375,946,16
4882.834,7175.417,0.63125,947,16
4952.991,7322.566,0.6625,948,16
4860.966,7568.136,0.65625,949,16
4903.216,7439.038,0.65625,950,16
4873.795,7531.587,0.51875,951,16
4934.519,7448.19,0.64375,952,16
4918.101,7405.814,0.68125,953,16
4894.259,8041.97,0.6875,954,16
4964.62,7918.766,0.68125,955,16
4894.803,7554.571,0.7375,956,16
4886.055,7956.479,0.65625,957,16
4954.931,7537.824,0.7125,958,16
4883.983,7864.98,0.675,959,16
5050.296,7951.547,0.63125,960,16
5044.027,7590.638,0.59375,961,16
4932.802,7796.392,0.69375,962,16
5012.696,7374.641,0.6375,963,16
4962.88,7778.083,0.6625,964,16
5006.283,7376.986,0.725,965,16
5042.528,7467.555,0.6375,966,16
5017.243,8186.266,0.6625,967,16
4998.45,7279.437,0.65625,968,16
5024.618,8052.518,0.65625,969,16
5014.911,7993.172,0.675,970,16
5114.586,7697.591,0.65625,971,16
4959.603,7268.698,0.625,972,16
4962.899,7349.073,0.64375,973,16
4956.969,7577.956,0.725,974,16
4953.588,8348.215,0.66875,975,16
5024.186,7650.823,0.6375,976,16
4969.032,7909.345,0.66875,977,16
4941.503,7764.452,0.675,978,16
5040.082,7513.467,0.6125,979,16
4936.216,7342.668,0.61875,980,16
5022.844,8833.128,0.7125,981,16
5093.51,8098.721,0.65625,982,16
5126.69,7194.865,0.6375,983,16
5077.976,7269.728,0.73125,984,16
5113.242,7776.937,0.7125,985,16
5047.815,7750.721,0.66875,986,16
5096.039,8267.605,0.675,987,16
5098.199,7457.604,0.6375,988,16
5044.247,7112.504,0.68125,989,16
5030.65,7033.264,0.73125,990,16
5207.254,7986.734,0.675,991,16
5046.172,7325.794,0.65,992,16
5108.147,7981.248,0.64375,993,16
5058.243,7923.363,0.725,994,16
5066.365,8275.142,0.6625,995,16
5139.118,8281.766,0.65625,996,16
5066.529,8626.787,0.65,997,16
5206.438,7936.092,0.59375,998,16
5028.979,7549.562,0.70625,999,16
5054.63,7877.175,0.68125,1000,16
5243.531,8645.121,0.6875,1001,16
5211.071,8046.719,0.7125,1002,16
5112.705,7637.708,0.6125,1003,16
5121.879,7430.88,0.65,1004,16
5132.894,7882.14,0.7,1005,16
5214.389,7745.144,0.625,1006,16
5223.198,8751.337,0.68125,1007,16
5222.577,9443.154,0.63125,1008,16
5211.977,7688.302,0.6375,1009,16
5091.044,7900.397,0.6625,1010,16
5267.241,7973.289,0.7,1011,16
5189.555,7855.098,0.70625,1012,16
5162.257,7588.654,0.6875,1013,16
5238.129,7749.943,0.675,1014,16
5181.863,7614.002,0.65,1015,16
5228.285,7726.772,0.69375,1016,16
5237.961,7880.597,0.6625,1017,16
5120.35,7808.254,0.68125,1018,16
5193.108,7599.464,0.73125,1019,16
5135.844,7553.113,0.68125,1020,16
5256.969,7863.901,0.6875,1021,16
5209.882,7605.398,0.64375,1022,16
5229.762,7224.413,0.60625,1023,16
5285.596,8521.959,0.71875,1024,16
