esperado,obtenido,accuracy,tareas,maquinas
3970.153,4910.155,0.8375,772,16
4051.437,5184.048,0.79375,773,16
4010.747,5150.891,0.75625,774,16
4129.584,5321.491,0.725,775,16
3941.715,4957.013,0.75,776,16
4030.588,5281.439,0.79375,777,16
4080.78,5337.918,0.73125,778,16
4086.459,5295.404,0.75,779,16
4079.914,5663.888,0.78125,780,16
4053.286,5314.359,0.79375,781,16
3989.502,5231.211,0.7375,782,16
4054.562,5135.415,0.81875,783,16
4084.345,5493.288,0.79375,784,16
4081.206,5008.826,0.725,785,16
4048.356,5276.294,0.78125,786,16
4105.978,5367.899,0.76875,787,16
4096.12,5007.503,0.74375,788,16
3950.008,5206.176,0.75,789,16
4106.727,5187.741,0.7625,790,16
4151.726,5272.219,0.75625,791,16
4081.378,5174.539,0.71875,792,16
4116.326,5135.535,0.80625,793,16
4125.186,5289.377,0.75625,794,16
4140.044,5466.196,0.825,795,16
4114.344,5536.424,0.7625,796,16
4134.648,5482.784,0.79375,797,16
4109.972,5361.311,0.74375,798,16
4130.913,5691.148,0.7625,799,16
4201.13,5681.673,0.73125,800,16
4175.112,5308.695,0.78125,801,16
4149.574,5166.694,0.7625,802,16
4169.94,5535.32,0.7,803,16
4130.962,5408.95,0.7875,804,16
4173.954,5416.027,0.71875,805,16
4188.65,5252.695,0.7875,806,16
4174.34,5637.369,0.74375,807,16
4159.476,5509.894,0.8,808,16
4217.829,5715.893,0.79375,809,16
4182.53,5394.466,0.80625,810,16
4179.989,5245.556,0.78125,811,16
4171.591,5305.232,0.71875,812,16
4231.648,5621.71,0.7625,813,16
4162.429,5513.772,0.80625,814,16
4179.304,5435.51,0.8125,815,16
4233.615,5336.107,0.78125,816,16
4185.208,5236.995,0.8,817,16
4271.797,5507.583,0.75625,818,16
4339.039,5512.414,0.78125,819,16
4277.393,5699.173,0.7625,820,16
4390.083,5483.693,0.7875,821,16
4253.369,5700.322,0.7875,822,16
4191.616,5216.418,0.775,823,16
4214.999,5515.166,0.8375,824,16
4348.796,5730.167,0.7875,825,16
4276.921,5318.294,0.79375,826,16
4254.271,5359.569,0.75625,827,16
4365.922,5582.512,0.7875,828,16
4319.937,5683.049,0.75625,829,16
4201.152,5440.807,0.79375,830,16
4327.333,5327.385,0.75625,831,16
4299.449,5715.755,0.7875,832,16
4339.833,5332.204,0.81875,833,16
4335.516,5575.907,0.7875,834,16
4328.021,5570.003,0.7625,835,16
4292.702,5732.45,0.75,836,16
4374.817,5319.509,0.7375,837,16
4436.267,5896.177,0.71875,838,16
4310.855,5387.24,0.74375,839,16
4321.505,5474.076,0.75625,840,16
4409.576,5767.128,0.75,841,16
4372.367,5493.623,0.75625,842,16
4389.512,5481.023,0.75625,843,16
4422.96,5716.457,0.8625,844,16
4397.452,5541.737,0.81875,845,16
4469.269,5776.46,0.75,846,16
4358.586,5625.317,0.7875,847,16
4346.079,5603.677,0.7625,848,16
4408.747,5624.169,0.75625,849,16
4385.271,5383.602,0.79375,850,16
4310.964,5475.22,0.75625,851,16
4374.807,5339.285,0.8,852,16
4435.137,5562.638,0.75625,853,16
4378.472,5373.405,0.7625,854,16
4395.602,5504.581,0.80625,855,16
4417.924,5711.217,0.79375,856,16
4450.107,5696.03,0.76875,857,16
4407.932,5952.768,0.79375,858,16
4409.645,5663.992,0.775,859,16
4516.057,5904.279,0.8,860,16
4483.975,5638.123,0.8,861,16
4386.737,5826.259,0.725,862,16
4524.201,5973.346,0.79375,863,16
4442.954,5589.507,0.775,864,16
4448.721,5715.984,0.7375,865,16
4470.117,5957.779,0.79375,866,16
4376.59,5542.519,0.76875,867,16
4510.469,5662.305,0.75625,868,16
4517.526,5989.553,0.78125,869,16
4467.798,5270.505,0.75625,870,16
4466.799,5799.265,0.7875,871,16
4428.391,5555.551,0.78125,872,16
4534.255,6115.275,0.775,873,16
4604.577,5879.292,0.78125,874,16
4477.729,5528.515,0.85625,875,16
4578.309,5759.48,0.81875,876,16
4529.313,5772.458,0.74375,877,16
4486.682,5751.37,0.8,878,16
4576.909,5835.472,0.76875,879,16
4484.893,5761.825,0.7875,880,16
4617.19,5893.579,0.81875,881,16
4566.142,5887.376,0.73125,882,16
4576.8,6012.571,0.775,883,16
4555.777,5667.306,0.775,884,16
4484.04,5767.813,0.76875,885,16
4580.192,5927.691,0.74375,886,16
4543.812,5620.431,0.74375,887,16
4610.335,5854.925,0.80625,888,16
4676.35,5862.642,0.74375,889,16
4574.388,6119.948,0.76875,890,16
4584.328,5691.693,0.775,891,16
4707.703,5944.645,0.8,892,16
4604.442,5986.713,0.8,893,16
4624.258,5701.105,0.8125,894,16
4716.171,5958.024,0.8,895,16
4723.565,6263.958,0.7875,896,16
4600.058,5847.948,0.74375,897,16
4654.347,6003.509,0.75,898,16
4586.857,5724.752,0.7875,899,16
4647.976,5714.683,0.7625,900,16
4725.146,6066.346,0.75625,901,16
4621.206,5827.006,0.79375,902,16
4715.567,6019.621,0.7625,903,16
4718.536,6106.864,0.81875,904,16
4679.907,5896.193,0.75,905,16
4737.008,5787.442,0.75,906,16
4650.922,6087.467,0.7125,907,16
4681.328,6042.503,0.81875,908,16
4760.071,6010.387,0.8,909,16
4712.094,5889.426,0.78125,910,16
4696.905,6070.705,0.78125,911,16
4774.255,5940.822,0.79375,912,16
4772.515,5857.073,0.80625,913,16
4697.772,5989.31,0.79375,914,16
4697.655,6004.003,0.7625,915,16
4738.5,6291.512,0.75625,916,16
4700.708,5883.488,0.675,917,16
4643.15,5821.978,0.76875,918,16
4715.898,6464.751,0.875,919,16
4698.739,5752.855,0.79375,920,16
4776.336,5987.354,0.79375,921,16
4640.813,5875.829,0.7875,922,16
4645.399,5963.95,0.85,923,16
4791.259,6055.674,0.73125,924,16
4739.773,6315.593,0.75625,925,16
4777.807,6026.213,0.75625,926,16
4795.469,6256.776,0.8125,927,16
4766.848,6149.514,0.71875,928,16
4867.269,6140.082,0.81875,929,16
4764.259,5854.781,0.78125,930,16
4822.349,6489.927,0.76875,931,16
4780.897,6021.021,0.8125,932,16
4891.198,6471.358,0.8,933,16
4851.843,6189.851,0.79375,934,16
4776.225,5894.718,0.775,935,16
4752.248,5885.183,0.7625,936,16
4861.662,6329.473,0.7875,937,16
4909.571,6367.08,0.75625,938,16
4779.32,6172.549,0.75,939,16
4818.504,6210.278,0.75,940,16
4885.437,6063.603,0.74375,941,16
4885.552,6709.432,0.7875,942,16
4779.075,6020.497,0.7625,943,16
4813.148,6489.192,0.8125,944,16
4913.908,6132.333,0.78125,945,16
4825.728,6143.424,0.75625,946,16
4882.834,6308.263,0.75,947,16
4952.991,6211.467,0.73125,948,16
4860.966,6253.956,0.73125,949,16
4903.216,6053.257,0.8375,950,16
4873.795,6186.413,0.7375,951,16
4934.519,6189.821,0.7375,952,16
4918.101,6228.291,0.85625,953,16
4894.259,6414.346,0.8125,954,16
4964.62,6328.586,0.7875,955,16
4894.803,6231.538,0.78125,956,16
4886.055,6106.389,0.7375,957,16
4954.931,6388.405,0.81875,958,16
4883.983,6193.562,0.8,959,16
5050.296,6755.328,0.775,960,16
5044.027,6231.168,0.75,961,16
4932.802,6114.188,0.8125,962,16
5012.696,6044.654,0.76875,963,16
4962.88,6152.359,0.76875,964,16
5006.283,6162.587,0.80625,965,16
5042.528,6331.414,0.7875,966,16
5017.243,6334.988,0.7375,967,16
4998.45,6254.807,0.7375,968,16
5024.618,6250.989,0.75625,969,16
5014.911,6124.501,0.75,970,16
5114.586,6268.066,0.7875,971,16
4959.603,6372.683,0.7875,972,16
4962.899,6103.68,0.7875,973,16
4956.969,6347.325,0.81875,974,16
4953.588,6569.025,0.7875,975,16
5024.186,6149.121,0.75,976,16
4969.032,6280.144,0.79375,977,16
4941.503,6111.744,0.85,978,16
5040.082,6692.263,0.73125,979,16
4936.216,6389.347,0.75,980,16
5022.844,6426.399,0.78125,981,16
5093.51,6550.01,0.74375,982,16
5126.69,6509.855,0.79375,983,16
5077.976,6293.388,0.825,984,16
5113.242,6215.653,0.825,985,16
5047.815,6417.798,0.78125,986,16
5096.039,6381.38,0.775,987,16
5098.199,6899.846,0.75,988,16
5044.247,6178.502,0.8,989,16
5030.65,6671.717,0.81875,990,16
5207.254,6641.97,0.775,991,16
5046.172,6396.227,0.775,992,16
5108.147,6731.399,0.7625,993,16
5058.243,6255.591,0.825,994,16
5066.365,6081.04,0.775,995,16
5139.118,6612.975,0.75,996,16
5066.529,6605.937,0.725,997,16
5206.438,6990.92,0.7125,998,16
5028.979,6685.202,0.7875,999,16
5054.63,6426.786,0.825,1000,16
5243.531,6469.349,0.7875,1001,16
5211.071,6726.702,0.79375,1002,16
5112.705,6683.984,0.75625,1003,16
5121.879,6291.335,0.775,1004,16
5132.894,6470.106,0.8125,1005,16
5214.389,6582.802,0.775,1006,16
5223.198,6834.446,0.80625,1007,16
5222.577,6885.659,0.7625,1008,16
5211.977,6475.204,0.76875,1009,16
5091.044,6620.874,0.7375,1010,16
5267.241,7013.529,0.7625,1011,16
5189.555,6288.985,0.78125,1012,16
5162.257,6730.773,0.80625,1013,16
5238.129,6770.923,0.79375,1014,16
5181.863,6265.197,0.775,1015,16
5228.285,6169.432,0.75,1016,16
5237.961,6595.469,0.75625,1017,16
5120.35,6760.95,0.79375,1018,16
5193.108,6616.108,0.8125,1019,16
5135.844,6698.909,0.8,1020,16
5256.969,6527.785,0.83125,1021,16
5209.882,6314.767,0.74375,1022,16
5229.762,6491.359,0.725,1023,16
5285.596,6715.136,0.775,1024,16
