esperado,obtenido,accuracy,tareas,maquinas
3980.84,6067.279,0.725,771,16
3970.153,5564.194,0.8125,772,16
4051.437,5911.963,0.8,773,16
4010.747,6387.565,0.7625,774,16
4129.584,6019.549,0.7,775,16
3941.715,5234.445,0.74375,776,16
4030.588,6062.728,0.80625,777,16
4080.78,5607.359,0.725,778,16
4086.459,5997.141,0.725,779,16
4079.914,5898.992,0.7375,780,16
4053.286,6035.548,0.775,781,16
3989.502,6016.071,0.74375,782,16
4054.562,5451.776,0.8125,783,16
4084.345,6448.49,0.79375,784,16
4081.206,5854.096,0.73125,785,16
4048.356,6528.233,0.775,786,16
4105.978,5788.308,0.74375,787,16
4096.12,5629.168,0.7375,788,16
3950.008,6000.408,0.73125,789,16
4106.727,5995.824,0.775,790,16
4151.726,6455.567,0.725,791,16
4081.378,5362.267,0.7125,792,16
4116.326,6851.799,0.76875,793,16
4125.186,5927.242,0.7625,794,16
4140.044,5810.72,0.825,795,16
4114.344,6306.859,0.73125,796,16
4134.648,6665.115,0.775,797,16
4109.972,6561.84,0.75,798,16
4130.913,6371.087,0.70625,799,16
4201.13,6549.224,0.7375,800,16
4175.112,5916.498,0.8,801,16
4149.574,6030.699,0.75,802,16
4169.94,5860.6,0.73125,803,16
4130.962,5779.593,0.775,804,16
4173.954,6279.729,0.70625,805,16
4188.65,5950.455,0.79375,806,16
4174.34,6135.076,0.7375,807,16
4159.476,5703.442,0.7875,808,16
4217.829,6342.353,0.80625,809,16
4182.53,6413.857,0.775,810,16
4179.989,6178.421,0.76875,811,16
4171.591,5567.799,0.725,812,16
4231.648,6133.085,0.78125,813,16
4162.429,5998.221,0.7625,814,16
4179.304,5951.512,0.80625,815,16
4233.615,5981.742,0.78125,816,16
4185.208,5278.955,0.8,817,16
4271.797,6553.001,0.75625,818,16
4339.039,6247.729,0.8,819,16
4277.393,6521.029,0.75625,820,16
4390.083,6240.906,0.775,821,16
4253.369,6072.57,0.78125,822,16
4191.616,6192.645,0.7875,823,16
4214.999,5740.006,0.825,824,16
4348.796,6633.544,0.79375,825,16
4276.921,6607.538,0.80625,826,16
4254.271,5916.698,0.78125,827,16
4365.922,6155.288,0.75625,828,16
4319.937,6368.232,0.74375,829,16
4201.152,5916.733,0.775,830,16
4327.333,6193.043,0.7375,831,16
4299.449,6486.559,0.8,832,16
4339.833,6263.428,0.8,833,16
4335.516,6688.479,0.76875,834,16
4328.021,6332.396,0.725,835,16
4292.702,6440.6,0.7375,836,16
4374.817,6704.927,0.75,837,16
4436.267,6411.795,0.73125,838,16
4310.855,6181.748,0.76875,839,16
4321.505,6200.107,0.775,840,16
4409.576,6610.878,0.75,841,16
4372.367,6089.759,0.73125,842,16
4389.512,6760.071,0.74375,843,16
4422.96,6715.806,0.84375,844,16
4397.452,6330.749,0.79375,845,16
4469.269,6294.064,0.75,846,16
4358.586,6543.213,0.8,847,16
4346.079,6562.165,0.79375,848,16
4408.747,6469.009,0.7625,849,16
4385.271,6008.92,0.8125,850,16
4310.964,5909.284,0.7625,851,16
4374.807,6462.952,0.76875,852,16
4435.137,6243.462,0.75,853,16
4378.472,6726.496,0.75625,854,16
4395.602,6537.302,0.78125,855,16
4417.924,6270.045,0.8,856,16
4450.107,6800.018,0.74375,857,16
4407.932,6531.05,0.7875,858,16
4409.645,6230.004,0.8125,859,16
4516.057,6592.87,0.80625,860,16
4483.975,6146.406,0.7875,861,16
4386.737,6283.276,0.725,862,16
4524.201,6553.295,0.80625,863,16
4442.954,6179.723,0.7625,864,16
4448.721,6275.631,0.7375,865,16
4470.117,6192.92,0.8125,866,16
4376.59,6122.37,0.78125,867,16
4510.469,6583.435,0.73125,868,16
4517.526,7747.138,0.74375,869,16
4467.798,5832.572,0.74375,870,16
4466.799,6477.163,0.8125,871,16
4428.391,6226.275,0.78125,872,16
4534.255,6029.947,0.78125,873,16
4604.577,6254.601,0.7875,874,16
4477.729,6361.011,0.825,875,16
4578.309,6635.083,0.78125,876,16
4529.313,6574.459,0.725,877,16
4486.682,6891.488,0.74375,878,16
4576.909,7061.008,0.7625,879,16
4484.893,6606.765,0.78125,880,16
4617.19,6496.953,0.8,881,16
4566.142,6893.298,0.7375,882,16
4576.8,7008.543,0.75,883,16
4555.777,6437.334,0.75625,884,16
4484.04,6403.947,0.7625,885,16
4580.192,7370.077,0.725,886,16
4543.812,6906.003,0.76875,887,16
4610.335,6599.13,0.7875,888,16
4676.35,6625.651,0.74375,889,16
4574.388,6428.938,0.7625,890,16
4584.328,7191.416,0.775,891,16
4707.703,6708.46,0.74375,892,16
4604.442,6347.495,0.79375,893,16
4624.258,6200.806,0.8125,894,16
4716.171,7363.999,0.8,895,16
4723.565,6496.638,0.78125,896,16
4600.058,6663.28,0.73125,897,16
4654.347,6430.222,0.7375,898,16
4586.857,6174.087,0.7875,899,16
4647.976,6695.762,0.75625,900,16
4725.146,6840.682,0.7625,901,16
4621.206,7127.887,0.71875,902,16
4715.567,6800.369,0.7375,903,16
4718.536,6519.83,0.85,904,16
4679.907,6236.769,0.73125,905,16
4737.008,6844.577,0.75,906,16
4650.922,6972.211,0.73125,907,16
4681.328,6444.323,0.7875,908,16
4760.071,7310.294,0.8125,909,16
4712.094,6858.472,0.78125,910,16
4696.905,6405.565,0.79375,911,16
4774.255,7289.029,0.775,912,16
4772.515,6670.828,0.775,913,16
4697.772,7203.545,0.7875,914,16
4697.655,6815.679,0.75625,915,16
4738.5,7134.64,0.74375,916,16
4700.708,6310.362,0.69375,917,16
4643.15,7709.407,0.7625,918,16
4715.898,7036.617,0.86875,919,16
4698.739,6367.823,0.7625,920,16
4776.336,6846.643,0.79375,921,16
4640.813,6872.694,0.79375,922,16
4645.399,6799.4,0.84375,923,16
4791.259,6820.759,0.725,924,16
4739.773,6878.646,0.76875,925,16
4777.807,6861.129,0.7625,926,16
4795.469,7586.646,0.79375,927,16
4766.848,6552.983,0.7125,928,16
4867.269,6577.644,0.825,929,16
4764.259,6846.507,0.75,930,16
4822.349,7111.399,0.75,931,16
4780.897,6952.955,0.78125,932,16
4891.198,6950.858,0.78125,933,16
4851.843,7136.075,0.75,934,16
4776.225,6330.252,0.775,935,16
4752.248,6630.054,0.75,936,16
4861.662,6909.437,0.7875,937,16
4909.571,6744.162,0.73125,938,16
4779.32,6980.047,0.75625,939,16
4818.504,7294.575,0.74375,940,16
4885.437,7173.977,0.75,941,16
4885.552,7863.4,0.76875,942,16
4779.075,6917.13,0.775,943,16
4813.148,6798.675,0.7875,944,16
4913.908,6933.367,0.75,945,16
4825.728,6216.81,0.75,946,16
4882.834,7093.672,0.7375,947,16
4952.991,7059.227,0.71875,948,16
4860.966,7092.3,0.75,949,16
4903.216,6970.096,0.775,950,16
4873.795,6973.046,0.725,951,16
4934.519,6778.676,0.71875,952,16
4918.101,7808.108,0.825,953,16
4894.259,7399.162,0.825,954,16
4964.62,7035.548,0.78125,955,16
4894.803,7408.473,0.79375,956,16
4886.055,6950.237,0.75625,957,16
4954.931,7012.76,0.81875,958,16
4883.983,7364.568,0.81875,959,16
5050.296,7214.698,0.78125,960,16
5044.027,8080.821,0.75,961,16
4932.802,8351.647,0.8,962,16
5012.696,7519.588,0.7625,963,16
4962.88,7229.535,0.7625,964,16
5006.283,7136.794,0.79375,965,16
5042.528,7852.87,0.78125,966,16
5017.243,7698.112,0.75,967,16
4998.45,6917.515,0.75,968,16
5024.618,7944.31,0.7875,969,16
5014.911,6933.537,0.74375,970,16
5114.586,7197.524,0.775,971,16
4959.603,6829.075,0.75625,972,16
4962.899,6898.008,0.775,973,16
4956.969,6822.677,0.8,974,16
4953.588,7390.889,0.75625,975,16
5024.186,6597.609,0.76875,976,16
4969.032,7723.398,0.8125,977,16
4941.503,6571.688,0.81875,978,16
5040.082,7140.378,0.7,979,16
4936.216,7448.407,0.7625,980,16
5022.844,7556.951,0.78125,981,16
5093.51,7476.214,0.75,982,16
5126.69,7119.144,0.75,983,16
5077.976,7027.554,0.8,984,16
5113.242,7519.784,0.8125,985,16
5047.815,7496.921,0.75625,986,16
5096.039,7746.171,0.78125,987,16
5098.199,7271.266,0.75,988,16
5044.247,6595.741,0.78125,989,16
5030.65,6954.362,0.81875,990,16
5207.254,7216.676,0.7625,991,16
5046.172,7200.502,0.78125,992,16
5108.147,7469.259,0.75,993,16
5058.243,6803.341,0.8125,994,16
5066.365,7973.888,0.8,995,16
5139.118,8049.459,0.7125,996,16
5066.529,6968.522,0.75625,997,16
5206.438,7577.531,0.7,998,16
5028.979,6729.718,0.79375,999,16
5054.63,7593.406,0.7875,1000,16
5243.531,7592.638,0.80625,1001,16
5211.071,7653.364,0.79375,1002,16
5112.705,7490.989,0.7375,1003,16
5121.879,7136.93,0.79375,1004,16
5132.894,7464.423,0.79375,1005,16
5214.389,7134.723,0.79375,1006,16
5223.198,8382.707,0.8,1007,16
5222.577,8752.553,0.75625,1008,16
5211.977,7457.939,0.76875,1009,16
5091.044,7164.768,0.76875,1010,16
5267.241,8310.224,0.7625,1011,16
5189.555,7041.664,0.7875,1012,16
5162.257,7655.905,0.8,1013,16
5238.129,7417.147,0.79375,1014,16
5181.863,7203.821,0.7625,1015,16
5228.285,7314.828,0.75,1016,16
5237.961,7230.122,0.71875,1017,16
5120.35,7488.373,0.76875,1018,16
5193.108,7878.713,0.8375,1019,16
5135.844,7326.644,0.79375,1020,16
5256.969,7451.649,0.85625,1021,16
5209.882,7633.002,0.75,1022,16
5229.762,7398.729,0.7125,1023,16
5285.596,7232.7,0.8,1024,16
