esperado,obtenido,accuracy,tareas,maquinas
4051.437,5099.687,0.7625,773,16
4010.747,5053.323,0.7,774,16
4129.584,5617.816,0.66875,775,16
3941.715,4926.746,0.65625,776,16
4030.588,5050.195,0.70625,777,16
4080.78,5389.99,0.725,778,16
4086.459,5189.475,0.6875,779,16
4079.914,5018.469,0.70625,780,16
4053.286,5179.274,0.75625,781,16
3989.502,5027.59,0.66875,782,16
4054.562,4940.26,0.73125,783,16
4084.345,5117.838,0.725,784,16
4081.206,5079.137,0.66875,785,16
4048.356,5109.764,0.73125,786,16
4105.978,5135.121,0.6875,787,16
4096.12,4735.952,0.65625,788,16
3950.008,4897.707,0.64375,789,16
4106.727,4943.003,0.69375,790,16
4151.726,4954.81,0.70625,791,16
4081.378,5148.253,0.65625,792,16
4116.326,5034.959,0.70625,793,16
4125.186,5099.803,0.71875,794,16
4140.044,5250.272,0.75,795,16
4114.344,5111.083,0.71875,796,16
4134.648,5061.953,0.675,797,16
4109.972,5158.46,0.65625,798,16
4130.913,5215.643,0.69375,799,16
4201.13,5573.889,0.68125,800,16
4175.112,5307,0.70625,801,16
4149.574,5456.893,0.63125,802,16
4169.94,5174.954,0.6625,803,16
4130.962,5060.323,0.725,804,16
4173.954,5291.612,0.7125,805,16
4188.65,5651.342,0.7,806,16
4174.34,5707.916,0.64375,807,16
4159.476,5466.894,0.75625,808,16
4217.829,5220.326,0.71875,809,16
4182.53,5040.788,0.7125,810,16
4179.989,5416.919,0.71875,811,16
4171.591,5454.013,0.66875,812,16
4231.648,5081.976,0.73125,813,16
4162.429,4917.245,0.73125,814,16
4179.304,5109.874,0.7625,815,16
4233.615,5270.507,0.75625,816,16
4185.208,5129.53,0.74375,817,16
4271.797,5270.179,0.6875,818,16
4339.039,5184.234,0.70625,819,16
4277.393,5566.951,0.64375,820,16
4390.083,5513.589,0.70625,821,16
4253.369,5048.104,0.7,822,16
4191.616,4909.258,0.725,823,16
4214.999,5361.039,0.75625,824,16
4348.796,5159.523,0.7375,825,16
4276.921,5291.665,0.7125,826,16
4254.271,5413.684,0.73125,827,16
4365.922,5573.061,0.65,828,16
4319.937,5298.041,0.675,829,16
4201.152,5187.446,0.75,830,16
4327.333,5154.719,0.69375,831,16
4299.449,5277.022,0.68125,832,16
4339.833,5230.894,0.78125,833,16
4335.516,5496.482,0.7125,834,16
4328.021,5340.458,0.6625,835,16
4292.702,5450.151,0.7125,836,16
4374.817,5117.595,0.6875,837,16
4436.267,5748.054,0.69375,838,16
4310.855,5186.295,0.70625,839,16
4321.505,5038.744,0.6875,840,16
4409.576,5607.04,0.65,841,16
4372.367,5449.96,0.7,842,16
4389.512,5573.231,0.6375,843,16
4422.96,5788.018,0.7875,844,16
4397.452,5519.139,0.7375,845,16
4469.269,5883.531,0.675,846,16
4358.586,5383.427,0.75625,847,16
4346.079,5359.302,0.725,848,16
4408.747,5571.791,0.6875,849,16
4385.271,5137.343,0.675,850,16
4310.964,5207.235,0.70625,851,16
4374.807,5359.423,0.7125,852,16
4435.137,5626.67,0.6875,853,16
4378.472,5170.161,0.71875,854,16
4395.602,5764.852,0.70625,855,16
4417.924,5790.11,0.7125,856,16
4450.107,5762.953,0.66875,857,16
4407.932,5677.826,0.71875,858,16
4409.645,5303.085,0.7125,859,16
4516.057,5594.024,0.73125,860,16
4483.975,5449.374,0.69375,861,16
4386.737,5665.424,0.6,862,16
4524.201,5820.985,0.73125,863,16
4442.954,5576.732,0.65625,864,16
4448.721,5327.602,0.675,865,16
4470.117,5638.513,0.71875,866,16
4376.59,5337.184,0.64375,867,16
4510.469,5357.548,0.6625,868,16
4517.526,5611.021,0.69375,869,16
4467.798,5142.537,0.725,870,16
4466.799,5651.074,0.7625,871,16
4428.391,5670.825,0.7375,872,16
4534.255,5660.87,0.73125,873,16
4604.577,5649.623,0.71875,874,16
4477.729,5387.618,0.75,875,16
4578.309,5612.083,0.7125,876,16
4529.313,5308.707,0.7125,877,16
4486.682,5454.278,0.73125,878,16
4576.909,5689.841,0.71875,879,16
4484.893,5442.276,0.7,880,16
4617.19,5565.421,0.7125,881,16
4566.142,5678.925,0.6,882,16
4576.8,5595.886,0.7,883,16
4555.777,5595.336,0.68125,884,16
4484.04,5361.742,0.725,885,16
4580.192,5516.875,0.6875,886,16
4543.812,5608.84,0.73125,887,16
4610.335,5663.933,0.725,888,16
4676.35,5774.638,0.68125,889,16
4574.388,5800.104,0.7,890,16
4584.328,5397.352,0.7375,891,16
4707.703,5897.115,0.68125,892,16
4604.442,5754.705,0.725,893,16
4624.258,5438.466,0.70625,894,16
4716.171,5672.385,0.7125,895,16
4723.565,5948.871,0.73125,896,16
4600.058,5640.743,0.725,897,16
4654.347,5870.123,0.70625,898,16
4586.857,5817.962,0.7125,899,16
4647.976,5935.161,0.68125,900,16
4725.146,5702.059,0.675,901,16
4621.206,5607.095,0.68125,902,16
4715.567,5558.527,0.65,903,16
4718.536,5791.723,0.78125,904,16
4679.907,5669.237,0.75,905,16
4737.008,5694.583,0.66875,906,16
4650.922,5640.129,0.63125,907,16
4681.328,5890.279,0.7375,908,16
4760.071,5955.065,0.725,909,16
4712.094,6063.227,0.74375,910,16
4696.905,5476.419,0.73125,911,16
4774.255,5801.477,0.7375,912,16
4772.515,5960.3,0.7,913,16
4697.772,5537.642,0.71875,914,16
4697.655,5658.225,0.725,915,16
4738.5,5568.793,0.71875,916,16
4700.708,5460.776,0.6,917,16
4643.15,5837.151,0.7125,918,16
4715.898,5800.585,0.70625,919,16
4698.739,5432.092,0.70625,920,16
4776.336,5962.564,0.71875,921,16
4640.813,5626.615,0.75,922,16
4645.399,5697.988,0.7875,923,16
4791.259,5870.037,0.675,924,16
4739.773,5852.968,0.7,925,16
4777.807,5762.521,0.6875,926,16
4795.469,6033.169,0.7625,927,16
4766.848,5989.01,0.6125,928,16
4867.269,6162.14,0.775,929,16
4764.259,5914.755,0.725,930,16
4822.349,5984.483,0.6875,931,16
4780.897,5888.129,0.7,932,16
4891.198,5875.403,0.74375,933,16
4851.843,6100.94,0.65625,934,16
4776.225,5886.387,0.7625,935,16
4752.248,5686.222,0.65625,936,16
4861.662,6019.45,0.7125,937,16
4909.571,5804.291,0.675,938,16
4779.32,6265.748,0.675,939,16
4818.504,5957.383,0.6625,940,16
4885.437,5905.455,0.6875,941,16
4885.552,6099.694,0.70625,942,16
4779.075,5715.549,0.71875,943,16
4813.148,5782.205,0.7125,944,16
4913.908,5911.969,0.7375,945,16
4825.728,5837.663,0.71875,946,16
4882.834,6195.191,0.70625,947,16
4952.991,6376.251,0.7,948,16
4860.966,5692.078,0.6875,949,16
4903.216,5970.671,0.7625,950,16
4873.795,6105.993,0.6375,951,16
4934.519,6393.875,0.64375,952,16
4918.101,5783.687,0.8,953,16
4894.259,5927.209,0.7375,954,16
4964.62,5929.829,0.725,955,16
4894.803,6010.053,0.70625,956,16
4886.055,5758.684,0.6625,957,16
4954.931,6027.588,0.73125,958,16
4883.983,5993.476,0.75,959,16
5050.296,6444.275,0.71875,960,16
5044.027,6208.208,0.68125,961,16
4932.802,6093.041,0.7375,962,16
5012.696,6337.271,0.675,963,16
4962.88,6067.129,0.66875,964,16
5006.283,5873.892,0.725,965,16
5042.528,5942.375,0.6875,966,16
5017.243,6113.954,0.69375,967,16
4998.45,6125.194,0.69375,968,16
5024.618,6274.934,0.7125,969,16
5014.911,5910.197,0.7125,970,16
5114.586,6129.205,0.69375,971,16
4959.603,5884.263,0.6875,972,16
4962.899,6043.863,0.69375,973,16
4956.969,6275.084,0.725,974,16
4953.588,6114.251,0.69375,975,16
5024.186,5994.635,0.7,976,16
4969.032,6121.887,0.73125,977,16
4941.503,6009.753,0.75,978,16
5040.082,5996.819,0.68125,979,16
4936.216,6032.743,0.71875,980,16
5022.844,6167.516,0.7375,981,16
5093.51,6084.387,0.675,982,16
5126.69,6229.179,0.66875,983,16
5077.976,6326.998,0.725,984,16
5113.242,6103.644,0.73125,985,16
5047.815,6014.022,0.65625,986,16
5096.039,6105.984,0.69375,987,16
5098.199,6879.691,0.69375,988,16
5044.247,6280.39,0.69375,989,16
5030.65,6219.542,0.7,990,16
5207.254,6050.235,0.7625,991,16
5046.172,6147.91,0.66875,992,16
5108.147,6135.995,0.7,993,16
5058.243,6190.77,0.7,994,16
5066.365,6005.079,0.7125,995,16
5139.118,6100.051,0.675,996,16
5066.529,6194.918,0.69375,997,16
5206.438,6553.108,0.58125,998,16
5028.979,5993.536,0.7125,999,16
5054.63,6194.323,0.73125,1000,16
5243.531,6415.058,0.7375,1001,16
5211.071,6500.445,0.69375,1002,16
5112.705,6279.458,0.64375,1003,16
5121.879,6237.572,0.66875,1004,16
5132.894,6130.808,0.74375,1005,16
5214.389,6126.818,0.65,1006,16
5223.198,6433.984,0.7125,1007,16
5222.577,6286.495,0.69375,1008,16
5211.977,6322.832,0.66875,1009,16
5091.044,6247.786,0.725,1010,16
5267.241,6230.13,0.70625,1011,16
5189.555,6302.724,0.69375,1012,16
5162.257,6333.536,0.7625,1013,16
5238.129,6597.875,0.725,1014,16
5181.863,6221.794,0.71875,1015,16
5228.285,6501.655,0.71875,1016,16
5237.961,6628.444,0.68125,1017,16
5120.35,6174.444,0.70625,1018,16
5193.108,6342.461,0.7125,1019,16
5135.844,6238.507,0.73125,1020,16
5256.969,6125.687,0.7125,1021,16
5209.882,6504.564,0.675,1022,16
5229.762,6387.637,0.68125,1023,16
5285.596,6302.186,0.68125,1024,16
